X  O X   O      X        ;0
X  O  X  O      X        ;0
X  O   X O      X        ;0
X  O    XO      X        ;0
X  O     OX     X        ;0
X  O     O X    X        ;0
X  O     O  X   X        ;0
X  O     O   X  X        ;0
X  O     O    X X        ;0
X  O     O     XX        ;0
X  O     O      XX       ;0
X  O     O      X X      ;0
X  O     O      X  X     ;0
X  O     O      X   X    ;0
X  O     O      X    X   ;0
X  O     O      X     X  ;0
X  O     O      X      X ;0
X  O     O      X       X;0
XX O      O     X        ;0
X XO      O     X        ;0
X  OX     O     X        ;0
X  O X    O     X        ;0
X  O  X   O     X        ;0
X  O   X  O     X        ;0
X  O    X O     X        ;0
X  O     XO     X        ;0
X  O      OX    X        ;0
X  O      O X   X        ;0
X  O      O  X  X        ;0
X  O      O   X X        ;0
X  O      O    XX        ;0
X  O      O     XX       ;0
X  O      O     X X      ;0
X  O      O     X  X     ;0
X  O      O     X   X    ;0
X  O      O     X    X   ;0
X  O      O     X     X  ;0
X  O      O     X      X ;0
X  O      O     X       X;0
XX O       O    X        ;0
X XO       O    X        ;0
X  OX      O    X        ;0
X  O X     O    X        ;0
X  O  X    O    X        ;0
X  O   X   O    X        ;0
X  O    X  O    X        ;0
X  O     X O    X        ;0
X  O      XO    X        ;0
X  O       OX   X        ;0
X  O       O X  X        ;0
X  O       O  X X        ;0
X  O       O   XX        ;0
X  O       O    XX       ;0
X  O       O    X X      ;0
X  O       O    X  X     ;0
X  O       O    X   X    ;0
X  O       O    X    X   ;0
X  O       O    X     X  ;0
X  O       O    X      X ;0
X  O       O    X       X;0
XX O        O   X        ;0
X XO        O   X        ;0
X  OX       O   X        ;0
X  O X      O   X        ;0
X  O  X     O   X        ;0
X  O   X    O   X        ;0
X  O    X   O   X        ;0
X  O     X  O   X        ;0
X  O      X O   X        ;0
X  O       XO   X        ;0
X  O        OX  X        ;0
X  O        O X X        ;0
X  O        O  XX        ;0
X  O        O   XX       ;0
X  O        O   X X      ;0
X  O        O   X  X     ;0
X  O        O   X   X    ;0
X  O        O   X    X   ;0
X  O        O   X     X  ;0
X  O        O   X      X ;0
X  O        O   X       X;0
XX O         O  X        ;0
X XO         O  X        ;0
X  OX        O  X        ;0
X  O X       O  X        ;0
X  O  X      O  X        ;0
X  O   X     O  X        ;0
X  O    X    O  X        ;0
X  O     X   O  X        ;0
X  O      X  O  X        ;0
X  O       X O  X        ;0
X  O        XO  X        ;0
X  O         OX X        ;0
X  O         O XX        ;0
X  O         O  XX       ;0
X  O         O  X X      ;0
X  O         O  X  X     ;0
X  O         O  X   X    ;0
X  O         O  X    X   ;0
X  O         O  X     X  ;0
X  O         O  X      X ;0
X  O         O  X       X;0
XX O          O X        ;0
X XO          O X        ;0
X  OX         O X        ;0
X  O X        O X        ;0
X  O  X       O X        ;0
X  O   X      O X        ;0
X  O    X     O X        ;0
X  O     X    O X        ;0
X  O      X   O X        ;0
X  O       X  O X        ;0
X  O        X O X        ;0
X  O         XO X        ;0
X  O          OXX        ;0
X  O          O XX       ;0
X  O          O X X      ;0
X  O          O X  X     ;0
X  O          O X   X    ;0
X  O          O X    X   ;0
X  O          O X     X  ;0
X  O          O X      X ;0
X  O          O X       X;0
XX O           OX        ;0
X XO           OX        ;0
X  OX          OX        ;0
X  O X         OX        ;0
X  O  X        OX        ;0
X  O   X       OX        ;0
X  O    X      OX        ;0
X  O     X     OX        ;0
X  O      X    OX        ;0
X  O       X   OX        ;0
X  O        X  OX        ;0
X  O         X OX        ;0
X  O          XOX        ;0
X  O           OXX       ;0
X  O           OX X      ;0
X  O           OX  X     ;0
X  O           OX   X    ;0
X  O           OX    X   ;0
X  O           OX     X  ;0
X  O           OX      X ;0
X  O           OX       X;0
XX O            XO       ;0
X XO            XO       ;0
X  OX           XO       ;0
X  O X          XO       ;0
X  O  X         XO       ;0
X  O   X        XO       ;0
X  O    X       XO       ;0
X  O     X      XO       ;0
X  O      X     XO       ;0
X  O       X    XO       ;0
X  O        X   XO       ;0
X  O         X  XO       ;0
X  O          X XO       ;0
X  O           XXO       ;0
X  O            XOX      ;0
X  O            XO X     ;0
X  O            XO  X    ;0
X  O            XO   X   ;0
X  O            XO    X  ;0
X  O            XO     X ;0
X  O            XO      X;0
XX O            X O      ;0
X XO            X O      ;0
X  OX           X O      ;0
X  O X          X O      ;0
X  O  X         X O      ;0
X  O   X        X O      ;0
X  O    X       X O      ;0
X  O     X      X O      ;0
X  O      X     X O      ;0
X  O       X    X O      ;0
X  O        X   X O      ;0
X  O         X  X O      ;0
X  O          X X O      ;0
X  O           XX O      ;0
X  O            XXO      ;0
X  O            X OX     ;0
X  O            X O X    ;0
X  O            X O  X   ;0
X  O            X O   X  ;0
X  O            X O    X ;0
X  O            X O     X;0
XX O            X  O     ;0
X XO            X  O     ;0
X  OX           X  O     ;0
X  O X          X  O     ;0
X  O  X         X  O     ;0
X  O   X        X  O     ;0
X  O    X       X  O     ;0
X  O     X      X  O     ;0
X  O      X     X  O     ;0
X  O       X    X  O     ;0
X  O        X   X  O     ;0
X  O         X  X  O     ;0
X  O          X X  O     ;0
X  O           XX  O     ;0
X  O            XX O     ;0
X  O            X XO     ;0
X  O            X  OX    ;0
X  O            X  O X   ;0
X  O            X  O  X  ;0
X  O            X  O   X ;0
X  O            X  O    X;0
XX O            X   O    ;0
X XO            X   O    ;0
X  OX           X   O    ;0
X  O X          X   O    ;0
X  O  X         X   O    ;0
X  O   X        X   O    ;0
X  O    X       X   O    ;0
X  O     X      X   O    ;0
X  O      X     X   O    ;0
X  O       X    X   O    ;0
X  O        X   X   O    ;0
X  O         X  X   O    ;0
X  O          X X   O    ;0
X  O           XX   O    ;0
X  O            XX  O    ;0
X  O            X X O    ;0
X  O            X  XO    ;0
X  O            X   OX   ;0
X  O            X   O X  ;0
X  O            X   O  X ;0
X  O            X   O   X;0
XX O            X    O   ;0
X XO            X    O   ;0
X  OX           X    O   ;0
X  O X          X    O   ;0
X  O  X         X    O   ;0
X  O   X        X    O   ;0
X  O    X       X    O   ;0
X  O     X      X    O   ;0
X  O      X     X    O   ;0
X  O       X    X    O   ;0
X  O        X   X    O   ;0
X  O         X  X    O   ;0
X  O          X X    O   ;0
X  O           XX    O   ;0
X  O            XX   O   ;0
X  O            X X  O   ;0
X  O            X  X O   ;0
X  O            X   XO   ;0
X  O            X    OX  ;0
X  O            X    O X ;0
X  O            X    O  X;0
XX O            X     O  ;0
X XO            X     O  ;0
X  OX           X     O  ;0
X  O X          X     O  ;0
X  O  X         X     O  ;0
X  O   X        X     O  ;0
X  O    X       X     O  ;0
X  O     X      X     O  ;0
X  O      X     X     O  ;0
X  O       X    X     O  ;0
X  O        X   X     O  ;0
X  O         X  X     O  ;0
X  O          X X     O  ;0
X  O           XX     O  ;0
X  O            XX    O  ;0
X  O            X X   O  ;0
X  O            X  X  O  ;0
X  O            X   X O  ;0
X  O            X    XO  ;0
X  O            X     OX ;0
X  O            X     O X;0
XX O            X      O ;0
X XO            X      O ;0
X  OX           X      O ;0
X  O X          X      O ;0
X  O  X         X      O ;0
X  O   X        X      O ;0
X  O    X       X      O ;0
X  O     X      X      O ;0
X  O      X     X      O ;0
X  O       X    X      O ;0
X  O        X   X      O ;0
X  O         X  X      O ;0
X  O          X X      O ;0
X  O           XX      O ;0
X  O            XX     O ;0
X  O            X X    O ;0
X  O            X  X   O ;0
X  O            X   X  O ;0
X  O            X    X O ;0
X  O            X     XO ;0
X  O            X      OX;0
XX O            X       O;0
X XO            X       O;0
X  OX           X       O;0
X  O X          X       O;0
X  O  X         X       O;0
X  O   X        X       O;0
X  O    X       X       O;0
X  O     X      X       O;0
X  O      X     X       O;0
X  O       X    X       O;0
X  O        X   X       O;0
X  O         X  X       O;0
X  O          X X       O;0
X  O           XX       O;0
X  O            XX      O;0
X  O            X X     O;0
X  O            X  X    O;0
X  O            X   X   O;0
X  O            X    X  O;0
X  O            X     X O;0
X  O            X      XO;0
XOXO             X       ;0
XO OX            X       ;0
XO O X           X       ;0
XO O  X          X       ;0
XO O   X         X       ;0
XO O    X        X       ;0
XO O     X       X       ;0
XO O      X      X       ;0
XO O       X     X       ;0
XO O        X    X       ;0
XO O         X   X       ;0
XO O          X  X       ;0
XO O           X X       ;0
XO O            XX       ;0
XO O             XX      ;0
XO O             X X     ;0
XO O             X  X    ;0
XO O             X   X   ;0
XO O             X    X  ;0
XO O             X     X ;0
XO O             X      X;0
XXOO             X       ;0
X OOX            X       ;0
X OO X           X       ;0
X OO  X          X       ;0
X OO   X         X       ;0
X OO    X        X       ;0
X OO     X       X       ;0
X OO      X      X       ;0
X OO       X     X       ;0
X OO        X    X       ;0
X OO         X   X       ;0
X OO          X  X       ;0
X OO           X X       ;0
X OO            XX       ;0
X OO             XX      ;0
X OO             X X     ;0
X OO             X  X    ;0
X OO             X   X   ;0
X OO             X    X  ;0
X OO             X     X ;0
X OO             X      X;0
XX OO            X       ;0
X XOO            X       ;0
X  OOX           X       ;0
X  OO X          X       ;0
X  OO  X         X       ;0
X  OO   X        X       ;0
X  OO    X       X       ;0
X  OO     X      X       ;0
X  OO      X     X       ;0
X  OO       X    X       ;0
X  OO        X   X       ;0
X  OO         X  X       ;0
X  OO          X X       ;0
X  OO           XX       ;0
X  OO            XX      ;0
X  OO            X X     ;0
X  OO            X  X    ;0
X  OO            X   X   ;0
X  OO            X    X  ;0
X  OO            X     X ;0
X  OO            X      X;0
XX O O           X       ;0
X XO O           X       ;0
X  OXO           X       ;0
X  O OX          X       ;0
X  O O X         X       ;0
X  O O  X        X       ;0
X  O O   X       X       ;0
X  O O    X      X       ;0
X  O O     X     X       ;0
X  O O      X    X       ;0
X  O O       X   X       ;0
X  O O        X  X       ;0
X  O O         X X       ;0
X  O O          XX       ;0
X  O O           XX      ;0
X  O O           X X     ;0
X  O O           X  X    ;0
X  O O           X   X   ;0
X  O O           X    X  ;0
X  O O           X     X ;0
X  O O           X      X;0
XX O  O          X       ;0
X XO  O          X       ;0
X  OX O          X       ;0
X  O XO          X       ;0
X  O  OX         X       ;0
X  O  O X        X       ;0
X  O  O  X       X       ;0
X  O  O   X      X       ;0
X  O  O    X     X       ;0
X  O  O     X    X       ;0
X  O  O      X   X       ;0
X  O  O       X  X       ;0
X  O  O        X X       ;0
X  O  O         XX       ;0
X  O  O          XX      ;0
X  O  O          X X     ;0
X  O  O          X  X    ;0
X  O  O          X   X   ;0
X  O  O          X    X  ;0
X  O  O          X     X ;0
X  O  O          X      X;0
XX O   O         X       ;0
X XO   O         X       ;0
X  OX  O         X       ;0
X  O X O         X       ;0
X  O  XO         X       ;0
X  O   OX        X       ;0
X  O   O X       X       ;0
X  O   O  X      X       ;0
X  O   O   X     X       ;0
X  O   O    X    X       ;0
X  O   O     X   X       ;0
X  O   O      X  X       ;0
X  O   O       X X       ;0
X  O   O        XX       ;0
X  O   O         XX      ;0
X  O   O         X X     ;0
X  O   O         X  X    ;0
X  O   O         X   X   ;0
X  O   O         X    X  ;0
X  O   O         X     X ;0
X  O   O         X      X;0
XX O    O        X       ;0
X XO    O        X       ;0
X  OX   O        X       ;0
X  O X  O        X       ;0
X  O  X O        X       ;0
X  O   XO        X       ;0
X  O    OX       X       ;0
X  O    O X      X       ;0
X  O    O  X     X       ;0
X  O    O   X    X       ;0
X  O    O    X   X       ;0
X  O    O     X  X       ;0
X  O    O      X X       ;0
X  O    O       XX       ;0
X  O    O        XX      ;0
X  O    O        X X     ;0
X  O    O        X  X    ;0
X  O    O        X   X   ;0
X  O    O        X    X  ;0
X  O    O        X     X ;0
X  O    O        X      X;0
XX O     O       X       ;0
X XO     O       X       ;0
X  OX    O       X       ;0
X  O X   O       X       ;0
X  O  X  O       X       ;0
X  O   X O       X       ;0
X  O    XO       X       ;0
X  O     OX      X       ;0
X  O     O X     X       ;0
X  O     O  X    X       ;0
X  O     O   X   X       ;0
X  O     O    X  X       ;0
X  O     O     X X       ;0
X  O     O      XX       ;0
X  O     O       XX      ;0
X  O     O       X X     ;0
X  O     O       X  X    ;0
X  O     O       X   X   ;0
X  O     O       X    X  ;0
X  O     O       X     X ;0
X  O     O       X      X;0
XX O      O      X       ;0
X XO      O      X       ;0
X  OX     O      X       ;0
X  O X    O      X       ;0
X  O  X   O      X       ;0
X  O   X  O      X       ;0
X  O    X O      X       ;0
X  O     XO      X       ;0
X  O      OX     X       ;0
X  O      O X    X       ;0
X  O      O  X   X       ;0
X  O      O   X  X       ;0
X  O      O    X X       ;0
X  O      O     XX       ;0
X  O      O      XX      ;0
X  O      O      X X     ;0
X  O      O      X  X    ;0
X  O      O      X   X   ;0
X  O      O      X    X  ;0
X  O      O      X     X ;0
